fecha,codigo_serie,nombre,valor
2026-06-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BCI_STO_RAZ_PORC_MONT,Banco de Crédito e Inversiones,8.096418046864716
2025-08-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,8.107864442233359
2025-09-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,7.980865836283611
2025-10-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,8.165398925237463
2025-11-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,8.290066491528696
2025-12-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,8.081148073350167
2026-01-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,7.661665411337599
2026-02-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,7.588380378131024
2026-03-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,7.42647333170269
2026-04-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,7.31890576756124
2026-05-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,7.197224967168652
2026-06-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,6.969523949921584
2025-08-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,6.603576370157733
2025-09-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,6.495308354789253
2025-10-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,6.48975882035008
2025-11-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,6.528715093391368
2025-12-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,6.175993332101175
2026-01-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,6.165263856399319
2026-02-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,6.1631727311781015
2026-03-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,6.307143541363672
2026-04-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,6.303931055089579
2026-05-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,6.34186890045257
2026-06-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,6.346304717173521
2025-08-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,14.445072069507535
2025-09-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,14.24940999391473
2025-10-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,14.850322788653763
2025-11-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,14.306809617295444
2025-12-01,CMF_BCOS_IND_BASILEA3_CAPBAS_ATR_AGIFI_BFALA_STO_RAZ_PORC_MONT,Banco Falabella,14.235083436770825
