fecha,codigo_serie,nombre,valor
2026-01-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BSCOT_PORC,Scotiabank,4.788214052989985
2026-02-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BSCOT_PORC,Scotiabank,4.7371990225351555
2026-03-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BSCOT_PORC,Scotiabank,4.740225582357346
2026-04-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BSCOT_PORC,Scotiabank,4.69492955728336
2026-05-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BSCOT_PORC,Scotiabank,4.670595570088788
2026-06-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BSCOT_PORC,Scotiabank,4.667549045122228
2025-08-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BITAUCORP_PORC,Banco Itaú Chile,4.6615253728299395
2025-09-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BITAUCORP_PORC,Banco Itaú Chile,4.639940561587516
2025-10-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BITAUCORP_PORC,Banco Itaú Chile,4.665086443332113
2025-11-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BITAUCORP_PORC,Banco Itaú Chile,4.547161658823865
2025-12-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BITAUCORP_PORC,Banco Itaú Chile,4.676078364259559
2026-01-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BITAUCORP_PORC,Banco Itaú Chile,4.569863944626816
2026-02-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BITAUCORP_PORC,Banco Itaú Chile,4.550305325244516
2026-03-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BITAUCORP_PORC,Banco Itaú Chile,4.502176694349471
2026-04-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BITAUCORP_PORC,Banco Itaú Chile,4.494091641828542
2026-05-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BITAUCORP_PORC,Banco Itaú Chile,4.529180034956395
2026-06-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BITAUCORP_PORC,Banco Itaú Chile,4.586728030824585
2025-08-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BICE_PORC,Bice,4.805004751384677
2025-09-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BICE_PORC,Bice,4.892190612638978
2025-10-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BICE_PORC,Bice,4.828208030753944
2025-11-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BICE_PORC,Bice,4.871996053644177
2025-12-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BICE_PORC,Bice,4.758085445372734
2026-01-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BICE_PORC,Bice,4.646406134662776
2026-02-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BICE_PORC,Bice,4.66484824647701
2026-03-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BICE_PORC,Bice,4.591739954517965
2026-04-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BICE_PORC,Bice,4.56429768863409
2026-05-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BICE_PORC,Bice,4.5782344582216234
2026-06-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BICE_PORC,Bice,4.585812426999841
2025-08-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BSEC_PORC,Security,5.004198208719613
2025-09-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BSEC_PORC,Security,4.993889013193871
2025-10-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BSEC_PORC,Security,4.942139556026311
2025-08-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BCON_PORC,Consorcio,5.39322377846141
2025-09-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BCON_PORC,Consorcio,5.268796802602307
2025-10-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BCON_PORC,Consorcio,5.233498752308934
2025-11-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BCON_PORC,Consorcio,5.056126528205911
2025-12-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BCON_PORC,Consorcio,4.961002979090072
2026-01-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BCON_PORC,Consorcio,4.898285110445996
2026-02-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BCON_PORC,Consorcio,4.860908267504226
2026-03-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BCON_PORC,Consorcio,4.884548158926683
2026-04-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BCON_PORC,Consorcio,4.9286690432429365
2026-05-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BCON_PORC,Consorcio,4.913228803330661
2026-06-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BCON_PORC,Consorcio,4.916159295301789
2025-08-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BINTE_PORC,Internacional,5.479143525190335
2025-09-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BINTE_PORC,Internacional,5.4299032230156685
2025-10-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BINTE_PORC,Internacional,5.362058526043141
2025-11-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BINTE_PORC,Internacional,5.365499420660886
2025-12-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BINTE_PORC,Internacional,5.23012196035906
2026-01-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BINTE_PORC,Internacional,5.098426817236585
2026-02-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BINTE_PORC,Internacional,5.046306482479118
2026-03-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BINTE_PORC,Internacional,5.050653390455363
2026-04-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BINTE_PORC,Internacional,5.051760470148296
2026-05-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BINTE_PORC,Internacional,5.025409550189576
2026-06-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BINTE_PORC,Internacional,5.061799459521125
2025-08-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BFALA_PORC,Falabella,3.8497935721476275
2025-09-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BFALA_PORC,Falabella,3.9073182134096514
2025-10-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BFALA_PORC,Falabella,3.9417958427148596
2025-11-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BFALA_PORC,Falabella,3.931819531631516
2025-12-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BFALA_PORC,Falabella,4.128607637519363
2026-01-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BFALA_PORC,Falabella,4.079598386226884
2026-02-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BFALA_PORC,Falabella,4.023024141768384
2026-03-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BFALA_PORC,Falabella,3.781425508716824
2026-04-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BFALA_PORC,Falabella,3.777371012646392
2026-05-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BFALA_PORC,Falabella,3.7895610516602556
2026-06-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BFALA_PORC,Falabella,3.7930938747282643
2025-08-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BRIPL_PORC,Ripley,5.359145209810619
2025-09-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BRIPL_PORC,Ripley,5.316138614890018
2025-10-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BRIPL_PORC,Ripley,5.3655665784208555
2025-11-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BRIPL_PORC,Ripley,5.234649782515398
2025-12-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BRIPL_PORC,Ripley,5.151288894877287
2026-01-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BRIPL_PORC,Ripley,4.8810822123290105
2026-02-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BRIPL_PORC,Ripley,4.7665524962720305
2026-03-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BRIPL_PORC,Ripley,4.8399237016877725
2026-04-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BRIPL_PORC,Ripley,4.82705980604646
2026-05-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BRIPL_PORC,Ripley,4.8132525160821045
2026-06-01,CMF_DEPCAP_DEP_30H60D_AGIFI_BRIPL_PORC,Ripley,4.8279930062879775
