fecha,codigo_serie,nombre,valor
2020-03-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCHI_STO_RAZ_PORC_MONT,Banco de Chile,18.198003344059963
2020-04-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCHI_STO_RAZ_PORC_MONT,Banco de Chile,17.5592561177331
2020-05-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCHI_STO_RAZ_PORC_MONT,Banco de Chile,16.841854984666863
2020-06-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCHI_STO_RAZ_PORC_MONT,Banco de Chile,15.609264410410034
2020-07-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCHI_STO_RAZ_PORC_MONT,Banco de Chile,14.871341005605633
2019-08-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCI_STO_RAZ_PORC_MONT,Banco de Credito e Inversiones,12.355958172755665
2019-09-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCI_STO_RAZ_PORC_MONT,Banco de Credito e Inversiones,12.03316100920418
2019-10-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCI_STO_RAZ_PORC_MONT,Banco de Credito e Inversiones,11.708292462712043
2019-11-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCI_STO_RAZ_PORC_MONT,Banco de Credito e Inversiones,11.07909182921002
2019-12-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCI_STO_RAZ_PORC_MONT,Banco de Credito e Inversiones,11.153040640610914
2020-01-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCI_STO_RAZ_PORC_MONT,Banco de Credito e Inversiones,10.556647278817124
2020-02-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCI_STO_RAZ_PORC_MONT,Banco de Credito e Inversiones,10.586930213039329
2020-03-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCI_STO_RAZ_PORC_MONT,Banco de Credito e Inversiones,10.14240906634961
2020-04-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCI_STO_RAZ_PORC_MONT,Banco de Credito e Inversiones,9.679912764616041
2020-05-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCI_STO_RAZ_PORC_MONT,Banco de Credito e Inversiones,9.209639534333288
2020-06-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCI_STO_RAZ_PORC_MONT,Banco de Credito e Inversiones,8.628961334453864
2020-07-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCI_STO_RAZ_PORC_MONT,Banco de Credito e Inversiones,8.49774709949279
2019-08-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,11.697380803398476
2019-09-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,11.575616363463642
2019-10-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,10.838442008793114
2019-11-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,12.450325846191845
2019-12-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,12.64212537518392
2020-01-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,12.396528870747112
2020-02-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,12.67749541367897
2020-03-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,13.403634142001698
2020-04-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,13.680635789461597
2020-05-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,14.126182140868439
2020-06-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,14.141110814016468
2020-07-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BCON_STO_RAZ_PORC_MONT,Banco Consorcio,13.855739323623796
2019-08-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,11.981748092203603
2019-09-01,CMF_CONT_RENTAB_ROAE_DESPUES_IMPTOS_AGIFI_BECH_STO_RAZ_PORC_MONT,Banco del Estado de Chile,11.698926779045294
