fecha,codigo_serie,nombre,valor
2025-11-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BCON_STO_MONT,Banco Consorcio,119944.0
2025-12-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BCON_STO_MONT,Banco Consorcio,121580.0
2026-01-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BCON_STO_MONT,Banco Consorcio,122380.0
2026-02-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BCON_STO_MONT,Banco Consorcio,122583.0
2026-03-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BCON_STO_MONT,Banco Consorcio,123029.0
2026-04-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BCON_STO_MONT,Banco Consorcio,123027.0
2026-05-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BCON_STO_MONT,Banco Consorcio,123560.0
2026-06-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BCON_STO_MONT,Banco Consorcio,124227.0
2026-07-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BCON_STO_MONT,Banco Consorcio,125789.0
2025-08-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BECH_STO_MONT,Banco del Estado de Chile,2721828.0
2025-09-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BECH_STO_MONT,Banco del Estado de Chile,2723079.0
2025-10-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BECH_STO_MONT,Banco del Estado de Chile,2746594.0
2025-11-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BECH_STO_MONT,Banco del Estado de Chile,2752013.0
2025-12-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BECH_STO_MONT,Banco del Estado de Chile,2766099.0
2026-01-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BECH_STO_MONT,Banco del Estado de Chile,2779649.0
2026-02-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BECH_STO_MONT,Banco del Estado de Chile,2761140.0
2026-03-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BECH_STO_MONT,Banco del Estado de Chile,2749885.0
2026-04-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BECH_STO_MONT,Banco del Estado de Chile,2740139.0
2026-05-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BECH_STO_MONT,Banco del Estado de Chile,2752550.0
2026-06-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BECH_STO_MONT,Banco del Estado de Chile,2762735.0
2026-07-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BECH_STO_MONT,Banco del Estado de Chile,2774261.0
2025-08-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BFALA_STO_MONT,Banco Falabella,838601.0
2025-09-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BFALA_STO_MONT,Banco Falabella,854699.0
2025-10-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BFALA_STO_MONT,Banco Falabella,880887.0
2025-11-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BFALA_STO_MONT,Banco Falabella,901856.0
2025-12-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BFALA_STO_MONT,Banco Falabella,914063.0
2026-01-01,SBIF_CONT_EPLME_ACTIV_CCS_MM$_AGIFI_BFALA_STO_MONT,Banco Falabella,927530.0
