fecha,0.25,0.5,1,2,3,4,5,10
2017-03-01,3.06,2.9679923795296,2.93172480206838,3.07272340787119,3.26037297012867,3.47845805971232,3.66611771200027,4.23419688147706
2017-03-02,3.06,2.9679923795296,2.93658062739421,3.09300962157169,3.27558800434926,3.49367353363537,3.6838695417837,4.24941387207876
2017-03-03,3.055,2.9679923795296,2.91715591524344,3.08286650788543,3.2705163228637,3.49620944893518,3.6838695417837,4.24180537297423
2017-03-06,3.05,2.9679923795296,2.92686874161863,3.09808118354142,3.30601816490461,3.51903272493441,3.71430134684394,4.27477559069545
2017-03-07,3.05,2.97784565258308,2.92201244601298,3.10061696580786,3.30094646295074,3.50888903820166,3.71176535841653,4.26970324021148
2017-03-08,3.03,2.95321156483741,2.8928697329702,3.09808118354142,3.30601816490461,3.52410457340688,3.73205328961916,4.28999266242676
2017-03-09,3.06,2.9482843852211,2.8928697329702,3.09047384186845,3.32123329123064,3.54439200133341,3.76755730000968,4.32549928140886
2017-03-10,3.025,2.9482843852211,2.88315361305358,3.05750878348774,3.29841061325287,3.54692793365303,3.7624852883358,4.33057166906403
2017-03-13,3.015,2.93842966386215,2.87829520006966,3.05497301574851,3.30094646295074,3.55453573571645,3.77770133354542,4.35086125346558
2017-03-14,3.02,2.9482843852211,2.88801179067377,3.06258032153028,3.30601816490461,3.5494638668234,3.77262931507958,4.34071645450895
2017-03-15,3.005,2.92857445964145,2.8928697329702,3.06258032153028,3.30601816490461,3.55453573571645,3.77770133354542,4.33564406009745
2017-03-16,3.0,2.92857445964145,2.86857766794668,3.05243724886402,3.29080306927605,3.53424828056312,3.75741328005821,4.31535451623386
2017-03-17,2.95,2.88914881316593,2.83941942065802,3.03215114456064,3.27558800434926,3.52410457340688,3.73966127783414,4.31028213871434
2017-03-20,2.955,2.87929119390906,2.82969812065303,3.00932934262046,3.25530129887952,3.49874536508621,3.71176535841653,4.29506502642978
2017-03-21,2.935,2.85957450590679,2.79080349449323,2.99665059369216,3.21979969569322,3.4683144274565,3.69147748157941,4.27223941503094
2017-03-22,2.935,2.85957450590679,2.80052856531388,2.97129315997793,3.18936988323302,3.42774003467103,3.64075802740362,4.23419688147706
2017-03-23,2.935,2.84971543706547,2.78594060540183,2.97382889950037,3.18176244932356,3.42266825090227,3.6204703409273,4.21897992130689
2017-03-24,2.94,2.84971543706547,2.80052856531388,2.9915791001071,3.20712059223163,3.43788361242914,3.63061417736459,4.22405223798206
2017-03-27,2.93,2.84971543706547,2.78594060540183,2.98650760994295,3.19951314039653,3.430275927833,3.61539842780969,4.21137145263495
2017-03-28,2.92,2.84971543706547,2.80052856531388,3.01947235715494,3.22994299382378,3.45817080882318,3.65090189104309,4.23419688147706
2017-03-29,2.92,2.85957450590679,2.79566614778926,3.00679359112452,3.22740716801111,3.45817080882318,3.65090189104309,4.23419688147706
2017-03-30,2.91,2.84478572140578,2.79566614778926,3.01693660223874,3.24008630560741,3.45817080882318,3.64329399203851,4.20883529810194
2017-03-31,2.82,2.75109815973718,2.68376542645221,2.93072144396715,3.17415502309746,3.3871658599284,3.59511080935011,4.1784015096622
2017-04-03,2.81,2.75109815973718,2.68376542645221,2.92564999486724,3.16401180008212,3.37702235032169,3.58496702052906,4.16318466111123
2017-04-04,2.81,2.74123377207047,2.70323539281936,2.9155071069368,3.14372539503744,3.36180711147611,3.54692793365303,4.11499817495036
2017-04-05,2.815,2.75109815973718,2.70323539281936,2.93072144396715,3.15894019369747,3.36687885434914,3.54439200133341,4.10738981032173
2017-04-06,2.81,2.75109815973718,2.71296895870066,2.93579289649002,3.15894019369747,3.36180711147611,3.53424828056312,4.11753429818578
2017-04-07,2.79,2.72150354525014,2.68376542645221,2.89014994702321,3.11329588995501,3.31108987026936,3.48860170558931,4.07695642798154
2017-04-10,2.77,2.72150354525014,2.65455338759235,2.84197157904833,3.07779495616924,3.2705163228637,3.44802720381361,4.03130658305384
2017-04-11,2.785,2.70177138278616,2.63507396666807,2.84197157904833,3.06765186299152,3.24515796661873,3.41252469358617,4.00848176348387
2017-04-12,2.75,2.67710345713201,2.61559076134699,2.81915035475351,3.0422941898737,3.22487134305178,3.39223761984415,3.96536840262907
2017-04-13,2.735,2.67216950893001,2.57661299162315,2.79886488029757,3.00679359112452,3.19951314039653,3.37702235032169,3.96536840262907
2017-04-17,2.63,2.55371842733076,2.4986119745698,2.72786615159657,2.94593581180382,3.14879699117496,3.33137672583324,3.93493558947542
2017-04-18,2.625,2.55371842733076,2.4986119745698,2.73800878598192,2.94593581180382,3.16147599646286,3.35166363595729,3.96536840262907
2017-04-20,2.625,2.55371842733076,2.51324178723511,2.78618648660782,2.99665059369216,3.21472805174825,3.41252469358617,4.02116221033042
2017-04-21,2.59,2.51421922649264,2.46934594501802,2.74308010831841,2.9611502104423,3.17669083098575,3.37702235032169,3.99580133781494
2017-04-24,2.59,2.50434321412474,2.46934594501802,2.75322276327823,2.9915791001071,3.21219223105589,3.41759647054061,4.04145096932804
2017-04-25,2.59,2.50434321412474,2.47422420974619,2.76082976349843,3.00425784048373,3.22740716801111,3.42520414236076,4.0465231675463
2017-04-26,2.59,2.50434321412474,2.46934594501802,2.76843677143259,3.01186509497149,3.23501464800904,3.44802720381361,4.0972453359988
2017-04-27,2.58,2.50434321412474,2.45470972688455,2.72025918480994,2.97129315997793,3.20965641121702,3.42266825090227,4.07188420944244
2017-04-28,2.575,2.50434321412474,2.4498305127798,2.71772353092921,2.98143612319994,3.21726387329402,3.43281182184669,4.08202864990688
2017-05-02,2.57,2.49446671680076,2.41566936551685,2.69743833075364,2.95100727459443,3.18429825977304,3.40745292003917,4.06173978252362
2017-05-03,2.6,2.52409475395243,2.47910223719217,2.72533049514363,2.97129315997793,3.19444151010757,3.43281182184669,4.07188420944244
2017-05-04,2.61,2.52409475395243,2.4986119745698,2.75575842916116,3.00679359112452,3.22994299382378,3.46324261643693,4.10231757146755
2017-05-05,2.62,2.53396979654408,2.52786946599137,2.78111513513009,3.02200811292612,3.2502296310428,3.48099396990462,4.12514267296942
2017-05-08,2.615,2.54384435432353,2.53274488482003,2.81915035475351,3.0422941898737,3.2806596892466,3.49874536508621,4.15304011232793
2017-05-09,2.63,2.56359201562173,2.56199242139665,2.84957866923008,3.07272340787119,3.31108987026936,3.5494638668234,4.19869068842536
2017-05-10,2.595,2.54384435432353,2.53274488482003,2.81915035475351,3.04736571765927,3.30094646295074,3.53932013924658,4.20376299157252
2017-05-11,2.61,2.55371842733076,2.55711842427875,2.86479287271544,3.10822431773325,3.34659190331181,3.59003891323872,4.23926920829656
2017-05-12,2.59,2.54384435432353,2.53762006663827,2.83943588403395,3.08286650788543,3.32884086590379,3.58496702052906,4.22405223798206
2017-05-15,2.58,2.53890713603333,2.50836542014898,2.80647192679311,3.05243724886402,3.30855401716064,3.55960760801233,4.19869068842536
2017-05-16,2.58,2.52409475395243,2.52299381013632,2.80900761067182,3.05497301574851,3.30601816490461,3.55960760801233,4.19108224004663
2017-05-17,2.55,2.50434321412474,2.48885758031747,2.78872216363206,3.02200811292612,3.2806596892466,3.51649680197468,4.13528718452738
2017-05-18,2.55,2.50434321412474,2.48885758031747,2.79379352025113,3.03215114456064,3.2806596892466,3.51903272493441,4.1327510553687
2017-05-19,2.49,2.47965106140224,2.50836542014898,2.81915035475351,3.08033073160008,3.32884086590379,3.54185606986461,4.14796784301195
2017-05-22,2.49,2.47471226707674,2.51324178723511,2.85465006696652,3.10568853290378,3.34912776920839,3.56721542283618,4.18600994535572
2017-05-23,2.485,2.46483431458078,2.4986119745698,2.86986428072755,3.11836746559382,3.35673537201209,3.55960760801233,4.1784015096622
2017-05-24,2.48,2.46483431458078,2.4986119745698,2.85972146812838,3.12343904464947,3.35673537201209,3.56467948371093,4.18600994535572
2017-05-25,2.475,2.45989515641032,2.49373489603677,2.85972146812838,3.14372539503744,3.37702235032169,3.58243107544993,4.20883529810194
2017-05-26,2.48,2.45495587694489,2.48885758031747,2.86479287271544,3.14372539503744,3.38462998124858,3.60018270886306,4.21644376423742
2017-05-29,2.49,2.46483431458078,2.49373489603677,2.86479287271544,3.15894019369747,3.39984526610786,3.60525461177741,4.22151607922174
2017-05-30,2.475,2.45495587694489,2.4498305127798,2.80900761067182,3.10315274892865,3.33644844824963,3.5494638668234,4.16825694057823
2017-05-31,2.47,2.45495587694489,2.43031128211602,2.77604378708012,3.07272340787119,3.2958747644078,3.50381719994171,4.11246205256119
2017-06-01,2.47,2.44507695410512,2.4205502419159,2.77604378708012,3.06004455208169,3.2705163228637,3.47085033424339,4.08202864990688
2017-06-02,2.45,2.4154372739229,2.40102531084396,2.72786615159657,3.01186509497149,3.23501464800904,3.42774003467103,4.02623439499823
2017-06-05,2.47,2.44507695410512,2.4205502419159,2.73800878598192,3.02454386955231,3.24515796661873,3.43788361242914,4.0465231675463
2017-06-06,2.48,2.46977335147225,2.44007137234004,2.71518787790597,2.97129315997793,3.19190569624348,3.397309383168,4.01609002905066
2017-06-07,2.48,2.46483431458078,2.44007137234004,2.73800878598192,2.9915791001071,3.21472805174825,3.42266825090227,4.06173978252362
