fecha,2,5,10
2012-02-21,5.22012834792659,5.2078947368421,5.38097309306469
2012-02-22,,,5.47856562042609
2012-02-23,5.25369470738822,5.38744923857868,5.46188188721973
2012-02-24,5.28351620264719,5.4193838028169,5.52909431751611
2012-02-27,,5.4084455667789,5.50276509386099
2012-02-28,5.29794976635514,5.42697605069425,5.55
2012-02-29,5.29934782608696,5.41557632398754,5.56065688161694
2012-03-01,5.38001189767995,5.43565495207668,5.59
2012-03-02,5.33941747572816,5.3721681944998,5.51235555555555
2012-03-05,,5.38967741935484,5.49098582590327
2012-03-06,5.28531698507746,5.35223522372138,5.47242312767871
2012-03-07,5.28393442622951,5.35636363636364,5.48
2012-03-08,5.4315832363213,5.47489026717558,5.61378378378379
2012-03-09,5.32280772032047,5.50089715162886,5.625
2012-03-12,5.41605633802817,5.50103609625668,5.71636363636364
2012-03-13,5.37677595628415,5.66732367001389,5.79265653775322
2012-03-14,5.44090773125543,5.7168803445413,5.8739741700554
2012-03-15,5.49992395437262,5.66467391304348,5.83920813939611
2012-03-16,5.50050240880936,5.75296296296296,5.89056326530612
2012-03-19,5.61777777777778,5.6640625,5.95794642857143
2012-03-20,5.60275960986804,5.73576375971113,5.94802322796934
2012-03-21,5.55,5.70476190476191,5.98441030689842
2012-03-22,5.49782608695652,5.68097604259095,5.85600371472985
2012-03-23,5.54565304487179,5.7,5.88503027017259
2012-03-26,5.57479020979021,5.76207667731629,5.94825724996652
2012-03-27,5.6,,5.94825724996652
2012-03-28,5.629,5.71,5.92887656924047
2012-03-29,5.60083333333333,5.74,5.95544720182766
2012-03-30,5.74950880476983,5.86571428571429,6.00016432743506
2012-04-02,5.73846153846154,5.81453562985478,5.96848962898042
2012-04-03,5.70807692307692,5.79636363636364,5.97001939111887
2012-04-04,5.70304914429267,5.83,5.97492753623188
2012-04-05,5.614368,5.756175,5.90720697167756
2012-04-09,5.615,5.72,5.8699851785979
2012-04-10,5.58683961526431,5.69053445390381,5.83590675791275
2012-04-11,5.553959197787,5.76369281045752,5.89499517231135
2012-04-12,5.52,5.76357142857143,5.88178512410511
2012-04-13,5.50744020142677,5.71834118073162,5.84250373692078
2012-04-16,5.49789473684211,5.72,5.8181146953405
2012-04-17,5.47,5.74,5.80866112650046
2012-04-18,5.43238095238095,5.65178571428571,5.76219476003943
2012-04-19,5.37014749262537,5.62327409353728,5.73100774336283
2012-04-20,5.529,5.7,5.76936286709806
2012-04-23,5.36327669448457,5.64,5.71512125066243
2012-04-24,5.37,5.65,5.75062884483937
2012-04-25,5.59,5.63681818181818,5.76505285868393
2012-04-26,5.39418181818182,5.64978571428571,5.73411825354133
2012-04-27,,5.64683632586437,5.72406218781219
2012-04-30,,,5.72
2012-05-02,5.36565217391304,5.58406406641604,5.68190476190476
2012-05-03,5.40333333333333,5.62954081632653,5.71785448460509
2012-05-04,5.41427067669173,5.62070643188416,5.68947878208748
2012-05-07,5.42,5.60571428571429,5.70625
2012-05-08,5.37763636363636,5.58079749103943,5.67302984423516
2012-05-09,5.35709302325581,5.58090909090909,5.63243010736871
2012-05-10,5.33975155279503,5.59273205332029,5.65266889296058
2012-05-11,5.35081018518519,5.57888888888889,5.64
2012-05-14,5.29602620087336,5.52352240615444,5.60639145405631
2012-05-15,5.27350427350427,5.48445529361697,5.57764426460239
2012-05-16,5.23928571428571,5.36592798488893,5.51679295532646
2012-05-17,5.17142722422805,5.25203412448766,5.41553108069051
2012-05-18,,5.26904761904762,5.41297631779985
2012-05-22,5.20974842767296,5.40494563529046,5.46600947233128
2012-05-23,5.15,5.36301932248294,5.39896103896104
2012-05-24,5.145,5.35655879627994,5.38858277515464
2012-05-25,5.042,5.21102219003683,5.30017043252519
2012-05-28,5.05,5.27256658703999,5.30762979065747
2012-05-29,,5.26040297540912,5.33650050420361
2012-05-30,5.04259218559219,5.22392932489451,5.29823917354663
2012-05-31,5.0,5.17001963680825,5.28422523700556
2012-06-01,4.98607475035663,5.14063391111454,5.2590412328131
2012-06-04,5.04916666666667,5.18344426947691,5.32180629752761
2012-06-05,,5.23084289725913,5.34964444560648
2012-06-06,,5.26844234951132,5.43603836452196
2012-06-07,5.132,5.28954732839348,5.41855730632429
2012-06-08,5.06501078360891,5.26137078432776,5.3745213389443
2012-06-11,5.08282608695652,5.29047534079429,5.40052765416402
2012-06-12,5.04801867293849,5.18626347425199,5.40302879841112
2012-06-13,5.04,5.2254937010555,5.38338789261558
2012-06-14,5.01105263157895,5.21305151991654,5.32566666666667
2012-06-15,,5.28276930586289,5.34463414634147
2012-06-18,5.09,5.27432767882467,5.37857142857143
2012-06-19,,5.28770813525576,5.44821516439275
2012-06-20,5.1035294117647,5.27845068780077,5.41571991412461
2012-06-21,5.05,5.24891168243705,5.373125
2012-06-22,5.06602309694209,5.22442249824009,5.34547165456585
2012-06-25,4.97733153638814,5.17207592278652,5.29042227650026
2012-06-26,4.98446666666667,5.1566347609825,5.28185828877005
2012-06-27,4.97607696011556,5.20015873015873,5.3
2012-06-28,4.98657571975729,5.14758259542172,5.25459359124462
2012-06-29,5.03130434782609,5.23039293898602,5.31601311953353
2012-07-03,5.04958333333333,5.23925857843137,5.34
2012-07-04,5.05115384615384,5.26688888888889,5.34923427704981
2012-07-05,5.03850119904077,5.25153443220824,5.32035972927242
2012-07-06,4.96638607173298,5.13058245656288,5.20390631243325
2012-07-09,4.99,5.13581792172122,5.21763980263158
2012-07-10,4.9919298245614,5.14791799494725,5.22317842605156
2012-07-11,4.99413110698825,5.13747567511421,5.20169222633527
2012-07-12,4.95827586206897,5.08887657516296,5.15829166159689
2012-07-13,,5.09957790856667,5.17097207303974
2012-07-17,,5.10520940437981,5.17852159937061
2012-07-18,,5.12797736857489,5.16210704607046
2012-07-19,,5.13452558759589,5.16624592662672
2012-07-20,,5.145,5.17691769965454
2012-07-23,4.98,5.10811218985976,5.15773312165775
2012-07-24,,5.10265024630542,5.16
2012-07-25,4.96333333333333,5.10479100911478,5.16434782608696
2012-07-26,4.98,5.12180276497696,5.17230769230769
2012-07-27,,5.13074363992172,5.18525219515416
2012-07-30,,5.15100775906139,5.21320741758242
2012-07-31,5.09,5.18217896052867,5.23669408551658
2012-08-01,5.07,5.1877221376434,5.23918633852336
2012-08-02,5.064,5.17052356818961,5.20178930307942
2012-08-03,,5.20027976190476,5.24594594594595
2012-08-06,5.108,5.26897891231965,5.29191954834157
2012-08-07,5.13,5.29831828460799,5.30080182072829
2012-08-08,5.2,5.29887096774194,5.31766666666667
2012-08-09,5.2,5.28074626865672,5.30551020408163
2012-08-10,5.19874595759971,5.27522548317824,5.30762934690416
2012-08-13,5.16769230769231,5.26,5.30655067155067
2012-08-14,5.23010854176498,5.30564102564103,5.33404149751917
2012-08-16,5.26733333333333,5.32907919777485,5.37303234682882
2012-08-17,5.29714285714286,5.3526709241172,5.38668093270366
2012-08-20,5.27596806387226,5.3345643153527,5.36573361823362
2012-08-21,5.3,5.32,5.39
2012-08-22,,5.35574077293006,5.35444614775371
2012-08-23,5.25181818181818,5.30174657072183,5.31900252296176
2012-08-24,5.23888888888889,5.31176223020328,5.32991071428572
2012-08-27,,5.33292927903137,5.35458770614693
2012-08-28,5.2291103202847,5.30847790507365,5.33126229440958
2012-08-29,5.18,5.28741935483871,5.31816039228092
2012-08-30,5.19673673673674,5.26470588235294,5.29423484588146
2012-08-31,5.2,5.27694257010046,5.29296912114014
2012-09-03,5.21,5.27473029045643,5.28212550607287
2012-09-04,5.1713427345187,5.24167477039438,5.27513966480447
2012-09-05,5.2,5.24490237972445,5.25
2012-09-06,5.23812967259603,5.292,5.29852198192229
2012-09-07,5.22,5.31771359807461,5.30180894701802
2012-09-10,,5.30323529411765,5.32331674958541
2012-09-11,5.23,5.3005076142132,5.34396013578821
2012-09-12,5.253125,5.34228753778972,5.3552058531746
2012-09-13,,5.32753211060632,5.36
2012-09-14,5.27487225193107,5.40360679856638,5.44304781306952
2012-09-20,,5.38960137677099,5.41259259259259
2012-09-21,,5.35621673923561,5.4191935483871
2012-09-24,,5.37228890069039,5.39465949820789
2012-09-25,5.26635220125786,5.36414148857775,5.39588307794804
2012-09-26,5.23384615384615,5.33211302211302,5.37
2012-09-27,5.21555555555556,5.31706259241005,5.37763513513514
2012-09-28,,5.36269512284832,5.38918345705196
2012-10-01,,,5.44492307692308
2012-10-02,,5.35800000000001,5.43122342506848
2012-10-03,5.25,5.3543982448809,5.41190306700257
2012-10-04,,5.36170968896897,5.39152174423887
2012-10-05,5.26467289719626,5.36888615888616,5.41255722178374
2012-10-08,5.24,5.37553128103277,5.43694444444444
2012-10-09,5.21755319148936,5.36025920621931,5.41005880686826
2012-10-10,5.24,5.3387358276644,5.37803925619835
2012-10-11,,5.34942420001382,5.38279537456008
2012-10-12,5.23360655737705,5.3646234996672,5.38087687715893
2012-10-16,5.19333333333333,5.37813496932515,5.39658848614073
2012-10-17,,5.37786791250796,5.40198041016223
2012-10-18,,5.37769230769231,5.39
2012-10-19,,5.37479452054794,5.38824675324675
2012-10-22,,5.39,5.4
2012-10-23,,5.35907476635514,5.37964311093565
2012-10-24,,5.37126168990976,5.38918994413408
2012-10-25,,5.40323580034423,5.40737390652337
2012-10-26,5.24,5.37333333333333,5.42
2012-10-29,5.33,,5.42
2012-10-30,5.30435897435897,5.38755908289241,5.420819000819
2012-10-31,5.33,5.40311362209667,5.44
2012-11-05,5.331640625,5.41,5.44985111662531
2012-11-06,5.3290756302521,5.40389429763561,5.45
2012-11-07,5.32,5.40663432215137,5.43666666666667
2012-11-08,,5.43739130434783,5.45921154499151
2012-11-09,,5.41,5.45169171626984
2012-11-12,5.37,,5.43334763948498
2012-11-13,5.33951219512195,5.3885,5.41435595345249
2012-11-14,,5.40570588235294,5.41991615180935
2012-11-15,5.36,5.38,5.41
2012-11-16,5.34205916699105,5.37633808574787,5.41954301075269
2012-11-19,,5.418125,5.44
2012-11-20,5.36,5.44641009927687,5.47
2012-11-21,5.40276729559748,5.4597361512792,5.49666666666667
2012-11-22,5.45,5.5,5.54893617021276
2012-11-23,5.48,5.51866279069767,5.5784178187404
2012-11-26,5.47930803571429,5.53,5.56266052651204
2012-11-27,5.49,5.53,5.5368
2012-11-28,5.46047619047619,5.49782456140351,5.50062378284647
2012-11-29,5.48515151515152,5.51539682539683,5.51488294314381
2012-11-30,5.57,5.52,5.53064814814815
2012-12-03,5.54230769230769,,5.55
2012-12-04,5.54797535211268,5.5835474738348,5.57
2012-12-05,5.5389302033643,5.57970414201183,5.55508547008547
2012-12-06,,5.58166833166833,5.5628
2012-12-07,5.49,5.51084852970863,5.50240404040404
2012-12-10,5.47366972477064,5.49074074074074,5.500125
2012-12-11,,5.4942004325735,5.4932783347257
2012-12-12,5.48,5.49,5.49
2012-12-13,5.47761904761905,5.47709677419355,5.47
2012-12-14,,5.49481481481481,5.48918482207698
2012-12-17,,5.49,5.49
2012-12-18,5.46310810810811,5.495,5.51
2012-12-19,5.47,5.5,5.49
2012-12-20,5.46504892367906,5.49485390128544,5.5081492063492
2012-12-21,5.47,5.5,
2012-12-24,,,5.5
2012-12-26,5.46,5.49,5.48909649242528
2012-12-27,5.43863636363636,5.48966921119593,5.495
2012-12-28,5.425,5.495,5.49
2013-01-02,5.49,,5.51991467576792
2013-01-03,5.52704545454545,5.53,5.51010989010989
2013-01-04,5.51,5.55048780487805,
2013-01-07,5.54,,
2013-01-08,5.55426732133115,5.58734453141987,5.59181818181818
2013-01-09,5.55224637681159,5.59931034482759,
2013-01-10,,5.616,5.67477644087938
2013-01-11,5.57883177570094,5.67047125588538,5.65
2013-01-14,5.62958333333333,5.69649350649351,5.72
2013-01-15,5.62539130434783,5.69015116628291,5.69
2013-01-16,5.60804569563443,5.65031073368945,5.6725
2013-01-17,,,5.65
2013-01-18,,5.67,5.65
2013-01-21,5.63,5.67,5.65
2013-01-22,5.56,5.59,
2013-01-23,5.56,5.59,
2013-01-24,5.56,5.5682587715315,5.5766632016632
2013-01-25,,5.55384068278805,5.54591544855929
2013-01-28,5.55269230769231,5.56052631578947,5.56909090909091
2013-01-29,5.56,5.56004370213318,5.57211075441412
2013-01-30,5.57,5.56,5.6154714850367
2013-01-31,5.57,5.59233644859813,5.6340990990991
2013-02-01,5.56284182861885,,5.68
2013-02-04,5.56,5.56,
2013-02-05,5.57,5.59,5.68731147540984
2013-02-06,,5.62,5.69
2013-02-07,,,5.69335984095428
2013-02-08,,5.68,5.68732951896588
2013-02-11,,,5.69883304983625
2013-02-12,5.56451612903226,,5.67450190114068
2013-02-13,,5.67769230769231,5.6709219605044
2013-02-14,,5.658,5.66312127976191
2013-02-15,,5.67,5.68145678126217
2013-02-18,,5.69096774193548,5.68
2013-02-19,5.53,5.6805701754386,5.67470338340161
2013-02-20,5.54888888888889,5.67,5.67666666666667
2013-02-21,5.54458333333333,5.64,5.66279009942293
2013-02-22,5.48,5.67,
2013-02-25,,5.67,5.66
2013-02-26,5.52276243093923,5.60490476190476,5.60696629213484
2013-02-27,,5.60248984504288,5.6
2013-02-28,5.52,5.61172794117647,
2013-03-01,5.50252114164905,5.605,
2013-03-04,5.52,5.58666666666667,5.6
2013-03-05,,5.59451398767188,5.62
2013-03-06,,5.62,5.61909090909091
2013-03-07,5.525,5.62,5.64642857142857
2013-03-08,5.49,5.6,5.62153195488722
2013-03-11,5.49083333333333,,5.62875
2013-03-12,,5.5806762295082,5.6040099009901
2013-03-13,5.495,,5.6275
2013-03-14,5.4575,,5.62
2013-03-18,5.4534,5.59,
2013-03-19,5.45,5.6,5.59009339975093
2013-03-20,5.445,5.58,5.59973829201102
2013-03-21,5.45,5.52453272261178,5.57076578902082
2013-03-22,,5.53,5.575
2013-03-25,,5.51,5.57668344870988
2013-03-26,5.44,5.46436621706811,5.553125
2013-03-27,5.4221875,5.47,5.55238095238095
2013-03-28,5.42552609776305,5.45660098522167,
2013-04-01,5.41,5.45529126213592,5.51181818181818
2013-04-02,5.41079702048417,5.44888888888889,5.51026315789474
2013-04-03,5.422,5.46,5.5
2013-04-04,5.40969346825218,5.43947618860614,5.48832431584725
2013-04-05,5.38582911702301,5.378,5.40984584980237
2013-04-08,5.33325865580448,5.30678310469396,5.32558331873138
2013-04-09,5.32561240884934,5.32141054194506,5.29786448769702
2013-04-10,5.32661578332812,5.31867515516612,5.28847324548796
2013-04-11,5.3,5.30516129032258,5.29434782608696
2013-04-12,5.26943037974684,5.23401846264153,5.20070007107321
2013-04-15,5.15695499707773,5.15095716783217,5.11470149253731
2013-04-16,5.17168258913119,5.22897603134981,5.15455782312925
2013-04-17,5.11030956422261,5.13,5.14
2013-04-18,5.14992985190959,5.17832864180155,5.17
2013-04-19,5.22240841610907,5.18,5.2
2013-04-22,5.208,5.22919889871517,5.20193548387097
2013-04-23,5.18340870410892,5.19889524990549,5.19038456722341
2013-04-24,5.1953125,5.23456137962333,5.22668162394494
2013-04-25,5.21236528822055,5.26132518796992,5.25205944058233
2013-04-26,5.21608695652174,5.24683430503493,5.23822172894315
2013-04-29,5.14589604631112,5.21943143812709,5.25368189530185
2013-04-30,5.12742424242424,5.1850873737672,5.21373950785032
2013-05-02,5.06583227905295,5.16727379073399,5.19100718194255
2013-05-03,5.11846153846154,5.1913769681991,5.21
2013-05-06,5.11,5.21642600624971,5.22977989319712
2013-05-07,5.09,5.22561688311688,5.25708333333333
2013-05-08,5.042,5.14466918714555,5.17040283687943
2013-05-09,5.00714285714286,5.1387968332777,5.18243655574207
2013-05-10,4.9875,5.0918990675895,5.12757723504769
2013-05-13,4.99958333333333,5.0806952255968,5.11071428571429
2013-05-14,4.97,5.07986820639721,5.09617929864253
2013-05-15,4.97633333333333,5.04925299455535,5.08511248193925
2013-05-16,4.93083333333333,5.05219938583529,5.08580041580042
2013-05-17,4.97,5.05617021276596,5.08919482655503
2013-05-20,4.9434375,5.04,5.08728886554622
2013-05-22,4.95,5.06421119700945,5.1154357868802
2013-05-23,5.01,5.13432766373869,5.17696890626916
2013-05-24,5.09333333333333,5.13011069860482,5.17947091842031
2013-05-27,5.14820895522388,5.15958666666667,5.18551724137931
2013-05-28,5.1839837398374,5.19929329588566,5.22227072486984
2013-05-29,,5.19940594059406,5.21293012833571
2013-05-30,5.18535618169479,5.24942245989305,5.25854011076157
2013-05-31,5.10981591334872,5.21182345360825,5.22617486338798
2013-06-03,4.94569646569647,5.09810384547227,5.14137931034483
2013-06-04,4.94677419354839,5.10865762425189,5.1437974090586
2013-06-05,4.93887912087912,5.07800610678772,5.13843915343915
2013-06-06,4.95285714285714,5.10021805019305,5.15066666666667
2013-06-07,4.8476987624778,5.08806744184484,5.16170191990667
2013-06-10,,5.16129496402082,5.22477611940299
2013-06-11,4.85333333333333,5.18957062169283,5.26906470825762
2013-06-12,4.81,5.166417535456,5.24790184096237
2013-06-13,4.79485036979933,5.12705962658623,5.22371079163555
2013-06-14,4.81711229946524,5.1436929534283,5.245
2013-06-17,4.84,5.17272703203601,5.26733223014257
2013-06-18,,5.22943173779769,5.30954446356533
2013-06-19,4.88,5.24101792875678,5.32559477292639
2013-06-20,4.965,5.31956154822992,5.394096489961
2013-06-21,4.96035714285714,5.31310631050003,5.38
2013-06-24,4.97888888888889,5.32784407993967,5.41345642331636
2013-06-25,,5.35154253131426,5.37142857142857
2013-06-26,4.90513513513513,5.29,5.38233480176211
2013-06-27,4.90770873733691,5.28032227375431,5.36714081667875
2013-06-28,4.896,5.24302107323814,5.35989212430822
2013-07-01,4.87,5.23172537742631,5.34767670061135
2013-07-02,4.88458594293667,5.20101851851852,5.33294895736072
2013-07-03,4.85,5.18710622710623,5.31947368421053
2013-07-04,4.89777777777778,5.18077747168656,5.30014934074316
2013-07-05,4.86813186813187,5.17807073954984,5.30441169479439
2013-07-08,4.9100296735905,5.17399777282851,5.29714285714286
2013-07-09,4.90119634570766,5.14747145131449,5.29008799171843
2013-07-10,4.87229532163743,5.1346131025958,5.24024390243902
2013-07-11,,5.09476003698018,5.23602616505133
2013-07-12,4.83523696682464,5.1311074050122,5.21850340136054
2013-07-15,4.83,5.10022510822511,5.21897849462366
2013-07-17,4.81285714285714,5.15451386783839,5.24019764662348
2013-07-18,,5.21417001955596,5.33393321004777
2013-07-19,5.0,5.19960531881146,5.33193990022044
2013-07-22,4.95318181818182,5.28197612035412,5.34865879503482
2013-07-23,4.97,5.23385454545455,5.38
2013-07-24,4.94027027027027,5.23580772483789,5.38
2013-07-25,4.90136363636364,5.22302350404204,5.31282548268349
2013-07-26,,5.25778135026455,5.28534855769231
2013-07-29,,5.16137229390236,5.26441484770009
2013-07-30,4.85981725611419,5.11928614614691,5.24080307200072
2013-07-31,,5.15523764473524,5.26124642873003
2013-08-01,,5.12545267489712,5.27947368421053
2013-08-02,4.82655462184874,5.11111053225666,5.26
2013-08-05,4.83483568075117,5.13110429447853,5.28915739804516
2013-08-06,,5.20518259935553,5.28037037037037
2013-08-07,4.8049853372434,5.10114258269517,5.24460849957829
2013-08-08,4.83760522496371,5.10618896648571,5.27
2013-08-09,,5.0943287037037,5.27759304729904
2013-08-12,,5.11576146788991,5.28387338325391
2013-08-13,,5.10732678166972,5.29807843137255
2013-08-14,,5.1070649540518,5.28
2013-08-16,4.8885,5.14666666666667,5.28127659574468
2013-08-19,4.90653846153846,5.10510131349583,5.25262962856536
2013-08-20,4.89,5.08375,5.25
2013-08-21,,5.16924604491647,5.25220812778952
2013-08-22,4.91,5.21466582577177,5.26997844827586
2013-08-23,4.92027808676307,5.242,5.27668718682892
2013-08-26,4.93,5.12007884362681,5.27
2013-08-27,4.93,5.12399688447979,5.25810864393339
2013-08-28,4.91875,5.21064741194878,5.24034825870647
2013-08-29,4.93413793103448,5.15876957314458,5.26827160493827
2013-08-30,4.99089401812386,5.21741096817874,5.28353013530135
2013-09-02,5.0214406779661,5.18452054794521,5.2775
2013-09-03,5.09595000082752,5.15198149073149,5.28406189555126
2013-09-04,5.07058060930371,5.18090747330961,5.28
2013-09-05,4.97327321109946,5.22503982378341,5.27749984158667
2013-09-06,4.96336879432624,5.21845017636684,5.24185537190083
2013-09-09,4.93988235294117,5.22742823693973,5.27958443708609
2013-09-10,4.98852941176471,5.15943100189037,5.27953623188406
2013-09-11,4.94,5.15343384338434,5.26050702729554
2013-09-12,5.01696369636964,5.16042903569633,5.26
2013-09-13,5.12310780834073,5.17038212815991,
2013-09-16,,5.16,5.28
2013-09-17,,5.20607594936709,5.28
2013-09-23,4.98380309397509,5.14486022606584,5.26
2013-09-24,,5.13109157680326,5.24927884615385
2013-09-25,4.97,5.1049866551539,5.25
2013-09-26,,5.10810575513197,5.25794117647059
2013-09-27,,5.10081205068117,5.261
2013-09-30,,5.12290410958904,5.24674071109332
2013-10-01,4.99142857142857,5.11887954296686,5.25115684627385
2013-10-02,4.96038961038961,5.08364226808157,5.24299969852276
2013-10-03,4.94163934426229,5.07551744539583,5.23055599438301
2013-10-04,4.94525906373945,5.0784303652968,5.22641547861507
2013-10-07,4.9554533198517,5.09377289377289,5.24
2013-10-08,4.95,5.09315931349049,5.24975609756098
2013-10-09,4.91760416666667,5.07005298013245,5.22562040209279
2013-10-10,4.9,5.04866443452381,5.22711111111111
2013-10-11,,5.03645861078012,5.21428043115501
2013-10-14,,5.02098591549295,5.2003110613413
2013-10-15,4.90042783072155,5.02252479908992,5.19702575107296
2013-10-16,4.88062874251497,5.03314833597464,5.21939708682642
2013-10-17,4.9,5.03585724043716,5.21036944137403
2013-10-18,4.71045070328422,4.86875,5.1265363073459
2013-10-21,4.67079739612032,4.83843574112879,5.11616666666667
2013-10-22,4.61205391320379,4.8217608769589,5.09391401322873
2013-10-23,4.60001916419387,4.80796686115636,5.07829290617849
2013-10-24,4.58644225657962,4.8,5.07243902439024
2013-10-25,4.59571296296296,4.77,5.05566635138489
2013-10-28,4.6,4.7610676470988,5.0390522509041
2013-10-29,4.5547764568468,4.71509232365145,5.00054589371981
2013-10-30,4.55,,4.99222222222222
2013-11-04,,,4.99948634280477
2013-11-05,4.50575757575758,4.70424242424243,4.985
2013-11-06,4.48,4.66290043290043,4.96880733944954
2013-11-07,4.47040337359133,4.61200280112045,4.91564829582373
2013-11-08,4.51422535211268,4.5958244680851,4.91510826995119
2013-11-11,4.49975292587776,4.62789915966387,4.93197017268446
2013-11-12,4.5425641025641,4.6319216317767,4.94
2013-11-13,4.47252318319455,4.61313044159853,4.93089780232977
2013-11-14,4.40773406593407,4.59501678876679,4.9046262806988
2013-11-15,,4.56849081364829,4.86908918042922
2013-11-18,4.39,4.58426605973813,4.8995
2013-11-19,4.40940425531915,4.5885,4.91241379310345
2013-11-20,4.37457709824333,4.55358661865442,4.88547351108033
2013-11-21,4.4,4.6,4.92644688644689
2013-11-22,4.42714285714286,4.6405805580558,4.97869025735294
2013-11-25,4.56150370804059,4.70151656640029,5.03883522727273
2013-11-26,4.6030671894493,4.70857142857143,5.06959183673469
2013-11-27,4.57804284323271,4.73,5.05728798185941
2013-11-28,4.6586231884058,4.74384159988448,5.07305516265912
2013-11-29,,4.76879310344828,5.09
2013-12-02,,4.79011717802045,5.05923076923077
2013-12-03,4.63,4.8262734741784,5.07
2013-12-04,4.63666666666667,4.82431129476584,5.08458333333333
2013-12-05,4.59530120481928,4.81,5.06
2013-12-06,4.64,4.86,5.09289473684211
2013-12-09,4.62770542635659,4.86399167849489,5.09988372093023
2013-12-10,,4.87666666666667,5.12576992753623
2013-12-11,4.6,4.88,5.13
2013-12-12,,4.87,5.13
2013-12-13,4.59,4.82571428571428,5.15858208955224
2013-12-16,4.59,4.83,5.1694799461642
2013-12-17,4.55,4.86984375,5.16108695652174
2013-12-18,,4.832,5.16
2013-12-19,4.55,4.89176470588235,5.18871486705385
2013-12-20,4.62636363636364,4.85,5.205
2013-12-23,4.55,4.85,5.20555555555556
2013-12-26,4.55,,5.22
2013-12-27,4.53,4.87352941176471,
2013-12-30,,4.82833333333333,5.18
2014-01-02,4.53,,5.2
2014-01-03,4.55,,5.21210445103858
2014-01-06,4.58214285714286,,
2014-01-07,4.56,,5.17545767855879
2014-01-08,,4.79857142857143,5.16496166384012
2014-01-09,4.54,4.77909090909091,5.13277207392197
2014-01-10,4.52875224577794,4.77,5.1117760369015
2014-01-13,,4.78,5.1
2014-01-14,4.54,4.77333333333333,5.09398386069229
2014-01-15,4.47,,5.07712516469038
2014-01-16,4.4110447761194,4.72,5.03519230769231
2014-01-17,4.4136,,5.03944512681277
2014-01-20,4.388,4.65846153846154,5.02711293793501
2014-01-21,4.37,,4.98015415562198
2014-01-22,4.33264516129032,,4.99555921052632
2014-01-23,4.35,,5.01
2014-01-24,4.31032811273943,,4.96681707827628
2014-01-27,,,4.94137711864407
2014-01-28,4.30962962962963,,4.96
2014-01-29,4.30751243781094,,4.95
2014-01-30,,,4.965
2014-01-31,4.36,,
2014-02-03,4.35,,5.01
2014-02-04,4.33,,
2014-02-05,4.34923076923077,,
2014-02-06,4.355,,
2014-02-07,4.35287749287749,,5.0
2014-02-10,4.41,,5.0
2014-02-11,4.38,,5.0
2014-02-13,4.38,,5.01
2014-02-14,4.365,,
2014-02-18,4.35,,
2014-02-19,4.2772020933583,,4.97
2014-02-20,4.332,,
2014-02-21,4.28260869565217,,
2014-02-24,4.28,4.801,4.98
2014-02-25,4.26666666666667,4.85203389830509,
2014-02-26,4.26410256410256,4.83861111111111,
2014-02-27,4.33,4.81688524590164,
2014-02-28,4.29,4.84,5.03
2014-03-03,4.3,4.84423076923077,
2014-03-04,4.3,4.862,5.04
2014-03-05,4.22545605808501,4.84860759493671,5.00705882352941
2014-03-06,4.20202864374538,4.87737704918033,5.0245
2014-03-07,4.2628,4.93727891156463,5.07257575757576
2014-03-10,4.22,4.88725806451612,4.99
2014-03-11,4.20549952122566,4.90588235294118,5.01333333333333
2014-03-12,4.14017650389086,4.85031007751938,4.95327098321343
2014-03-13,4.14,4.83230769230769,4.94
2014-03-14,4.096743860405,4.85327102803739,5.0059375
2014-03-17,,4.89,5.02
2014-03-18,4.11210526315789,4.86076190476192,
2014-03-19,4.1,4.84599999999999,4.98908731365987
2014-03-20,4.13,4.86,4.99663194444445
2014-03-21,4.11727272727273,4.86161616161617,5.04428070175439
2014-03-24,4.09695801199657,4.85680672268909,5.04105263157895
2014-03-25,4.07925091143473,4.84821428571428,5.05071428571429
2014-03-26,4.10411764705882,4.82205479452056,5.04
2014-03-27,,4.832,5.04619047619048
2014-03-28,4.057109375,4.83068965517241,5.02950085968843
2014-03-31,4.01,4.84612903225806,5.05139204545454
2014-04-01,4.00363636363636,4.78632978723404,5.02076923076923
2014-04-02,3.97,4.79400000000001,
2014-04-03,3.95,4.77303030303031,4.99
2014-04-04,3.95012738853503,4.7489705882353,4.96
2014-04-07,3.93,4.77777777777777,4.98052631578947
2014-04-08,3.92696531791908,4.778125,
2014-04-09,3.88,4.70162790697675,4.913125
2014-04-10,3.87333333333333,4.66231404958678,4.875
2014-04-11,,4.68811881188119,
2014-04-14,3.91727272727273,4.70991379310345,4.9
2014-04-15,,4.72666666666667,
2014-04-16,3.89666666666667,4.72018181818182,4.91
2014-04-17,3.90111111111111,4.72428571428571,
2014-04-21,3.9,4.74787878787879,4.92
2014-04-22,3.9,4.71359649122806,4.91
2014-04-23,3.91,4.688,4.86807692307693
2014-04-24,3.94,4.68547619047619,4.85
2014-04-25,3.9117951907131,4.69108108108108,4.89
2014-04-28,3.9,4.69931034482759,4.89
2014-04-29,3.88270588235294,4.67326086956521,4.89083333333333
2014-04-30,3.88065734608781,4.65822916666668,4.86142857142857
2014-05-02,3.9,4.65485714285714,4.83
2014-05-05,3.87,4.67928571428572,4.875
2014-05-06,3.89259202453988,4.69799999999999,4.91
2014-05-07,3.87631197681906,4.7213559322034,4.92909090909091
2014-05-08,3.94308133971292,4.78588477366253,4.96219512195122
